reference,querry,ani,alignment_coverage,primary_cluster
EHM066683.fna,EHM071389.fna,0.985076,0.6747181964573269,1
EHM066683.fna,EHM079037.fna,0.989979,0.8856682769726248,1
EHM066683.fna,GCA_001672265.1.fna,0.988182,0.9404186795491143,1
EHM066683.fna,GCA_003472365.1.fna,0.9776900000000001,0.9420289855072463,1
EHM066683.fna,GCA_009497135.1.fna,0.979628,0.9339774557165862,1
EHM066683.fna,GCA_014334715.1.fna,0.991077,0.9420289855072463,1
EHM066683.fna,GCA_014830215.1.fna,0.988593,0.8985507246376812,1
EHM066683.fna,GCA_015551225.1.fna,0.992043,0.9388083735909822,1
EHM066683.fna,GCA_015552555.1.fna,0.976583,0.9404186795491143,1
EHM066683.fna,GCA_015666905.1.fna,0.9886400000000001,0.9420289855072463,1
EHM066683.fna,GCA_015667015.1.fna,0.9779810000000001,0.9355877616747182,1
EHM066683.fna,GCA_015667075.1.fna,0.980765,0.927536231884058,1
EHM066683.fna,GCA_018381915.1.fna,0.9817529999999999,0.9227053140096618,1
EHM066683.fna,GCA_018916825.1.fna,0.981975,0.9259259259259259,1
EHM066683.fna,GCA_020553675.1.fna,0.98402,0.9194847020933977,1
EHM066683.fna,GCA_020782925.1.fna,0.99015,0.9533011272141707,1
EHM066683.fna,GCA_022794425.1.fna,0.9884139999999999,0.9098228663446055,1
EHM066683.fna,GCA_024461915.1.fna,0.978518,0.9388083735909822,1
EHM066683.fna,GCA_024461935.1.fna,0.978738,0.9371980676328503,1
EHM066683.fna,GCA_025128595.1.fna,0.9804210000000001,0.92914653784219,1
EHM066683.fna,GCA_030480465.1.fna,0.991537,0.9468599033816425,1
EHM066683.fna,GCA_030545485.1.fna,0.989703,0.9259259259259259,1
EHM066683.fna,GCA_039060945.1.fna,0.988835,0.9355877616747182,1
EHM066683.fna,GCA_039061015.1.fna,0.9891160000000001,0.9355877616747182,1
EHM066683.fna,GCA_040516025.1.fna,0.9902259999999999,0.9533011272141707,1
EHM066683.fna,GCA_050408585.1.fna,0.9782420000000001,0.9355877616747182,1
EHM066683.fna,GCA_902364565.1.fna,0.9776900000000001,0.9420289855072463,1
EHM066683.fna,GCA_905210045.1.fna,0.98821,0.9146537842190016,1
EHM066683.fna,GCA_937924215.1.fna,0.988188,0.9162640901771336,1
EHM066683.fna,GCA_947347755.1.fna,0.9861660000000001,0.821256038647343,1
EHM066683.fna,GCA_948496745.1.fna,0.987697,0.8631239935587761,1
EHM066683.fna,GCA_948514765.1.fna,0.988118,0.8325281803542673,1
EHM066683.fna,GCA_948544615.1.fna,0.988378,0.9114331723027376,1
EHM066683.fna,GCA_948619675.1.fna,0.984882,0.8389694041867954,1
EHM066683.fna,GCA_948622745.1.fna,0.9870220000000001,0.8309178743961353,1
EHM066683.fna,GCA_948644855.1.fna,0.9883339999999999,0.8631239935587761,1
EHM066683.fna,GCA_948654415.1.fna,0.987872,0.9114331723027376,1
EHM066683.fna,GCA_948672875.1.fna,0.987941,0.8276972624798712,1
EHM066683.fna,GCA_948674145.1.fna,0.987849,0.9001610305958132,1
EHM066683.fna,GCA_948700895.1.fna,0.988341,0.9114331723027376,1
EHM066683.fna,GCA_948741555.1.fna,0.9879000000000001,0.9114331723027376,1
EHM066683.fna,GCA_948748415.1.fna,0.9870749999999999,0.927536231884058,1
EHM066683.fna,GCA_948777995.1.fna,0.9877819999999999,0.9130434782608695,1
EHM066683.fna,GCA_948850205.1.fna,0.987594,0.8148148148148148,1
EHM066683.fna,GCA_948896515.1.fna,0.988386,0.9033816425120773,1
EHM066683.fna,GCA_948995465.1.fna,0.988676,0.9098228663446055,1
EHM066683.fna,GCA_949006045.1.fna,0.986827,0.7922705314009661,1
EHM066683.fna,GCA_949028585.1.fna,0.9886320000000001,0.9082125603864735,1
EHM066683.fna,GCA_949428005.1.fna,0.987405,0.782608695652174,1
EHM066683.fna,GCA_949439745.1.fna,0.9877370000000001,0.8615136876006442,1
EHM066683.fna,GCA_949444485.1.fna,0.9888720000000001,0.822866344605475,1
EHM066683.fna,GCA_949460315.1.fna,0.9865590000000001,0.7922705314009661,1
EHM066683.fna,GCA_949462505.1.fna,0.983474,0.6924315619967794,1
EHM066683.fna,GCA_949470665.1.fna,0.9868330000000001,0.7809983896940419,1
EHM066683.fna,GCA_949840595.1.fna,0.9885630000000001,0.8695652173913043,1
EHM066683.fna,GCA_958421465.1.fna,0.988282,0.8760064412238325,1
EHM066683.fna,GCF_001672265.1.fna,0.988182,0.9404186795491143,1
EHM066683.fna,GCF_003472365.1.fna,0.9776900000000001,0.9420289855072463,1
EHM066683.fna,GCF_009497135.1.fna,0.979628,0.9339774557165862,1
EHM066683.fna,GCF_014334715.1.fna,0.991077,0.9420289855072463,1
EHM066683.fna,GCF_014830215.1.fna,0.988593,0.8985507246376812,1
EHM066683.fna,GCF_015551225.1.fna,0.992043,0.9388083735909822,1
EHM066683.fna,GCF_015552555.1.fna,0.976583,0.9404186795491143,1
EHM066683.fna,GCF_015666905.1.fna,0.9886400000000001,0.9420289855072463,1
EHM066683.fna,GCF_015667015.1.fna,0.9779810000000001,0.9355877616747182,1
EHM066683.fna,GCF_015667075.1.fna,0.980765,0.927536231884058,1
EHM066683.fna,GCF_018916825.1.fna,0.981975,0.9259259259259259,1
EHM066683.fna,GCF_020553675.1.fna,0.98402,0.9194847020933977,1
EHM066683.fna,GCF_020782925.1.fna,0.99015,0.9533011272141707,1
EHM066683.fna,GCF_021961665.1.fna,0.990624,0.9516908212560387,1
EHM066683.fna,GCF_024461915.1.fna,0.978518,0.9388083735909822,1
EHM066683.fna,GCF_024461935.1.fna,0.978738,0.9371980676328503,1
EHM066683.fna,GCF_025128595.1.fna,0.9804210000000001,0.92914653784219,1
EHM066683.fna,GCF_027661125.1.fna,0.9918210000000001,0.9259259259259259,1
EHM066683.fna,GCF_027672645.1.fna,0.989421,0.9420289855072463,1
EHM066683.fna,GCF_027672665.1.fna,0.978164,0.92914653784219,1
EHM066683.fna,GCF_027672695.1.fna,0.978907,0.9307568438003221,1
EHM066683.fna,GCF_027672725.1.fna,0.982563,0.92914653784219,1
EHM066683.fna,GCF_027672785.1.fna,0.9780540000000001,0.9436392914653784,1
EHM066683.fna,GCF_027672865.1.fna,0.976905,0.9323671497584541,1
EHM066683.fna,GCF_027672965.1.fna,0.9781529999999999,0.9371980676328503,1
EHM066683.fna,GCF_027673065.1.fna,0.9897459999999999,0.9371980676328503,1
EHM066683.fna,GCF_027673085.1.fna,0.9779399999999999,0.9452495974235104,1
EHM066683.fna,GCF_027673155.1.fna,0.977833,0.9404186795491143,1
EHM066683.fna,GCF_027673225.1.fna,0.9777429999999999,0.9436392914653784,1
EHM066683.fna,GCF_027673305.1.fna,0.978181,0.9323671497584541,1
EHM066683.fna,GCF_027673485.1.fna,0.978672,0.9307568438003221,1
EHM066683.fna,GCF_027674205.1.fna,0.983035,0.927536231884058,1
EHM066683.fna,GCF_027674325.1.fna,0.982962,0.92914653784219,1
EHM066683.fna,GCF_027674405.1.fna,0.9821110000000001,0.9307568438003221,1
EHM066683.fna,GCF_027674685.1.fna,0.98283,0.9194847020933977,1
EHM066683.fna,GCF_027676035.1.fna,0.9912730000000001,0.9323671497584541,1
EHM066683.fna,GCF_027676135.1.fna,0.984495,0.9516908212560387,1
EHM066683.fna,GCF_027676165.1.fna,0.988753,0.9484702093397746,1
EHM066683.fna,GCF_027679985.1.fna,0.9877790000000001,0.9355877616747182,1
EHM066683.fna,GCF_027688475.1.fna,0.981268,0.9243156199677939,1
EHM066683.fna,GCF_030480465.1.fna,0.991537,0.9468599033816425,1
EHM066683.fna,GCF_030545485.1.fna,0.989703,0.9259259259259259,1
EHM066683.fna,GCF_039060945.1.fna,0.988835,0.9355877616747182,1
EHM066683.fna,GCF_039061015.1.fna,0.9891160000000001,0.9355877616747182,1
EHM066683.fna,GCF_040516025.1.fna,0.9902259999999999,0.9533011272141707,1
EHM066683.fna,GCF_050408585.1.fna,0.9782420000000001,0.9355877616747182,1
EHM066683.fna,GCF_902364565.1.fna,0.9776900000000001,0.9420289855072463,1
EHM066683.fna,GCF_932750895.1.fna,0.990367,0.9436392914653784,1
EHM071389.fna,EHM013277.fna,0.987537,0.7545605306799337,1
EHM071389.fna,EHM015868.fna,0.98885,0.7827529021558872,1
EHM071389.fna,EHM016594.fna,0.9909260000000001,0.7296849087893864,1
EHM071389.fna,EHM017294.fna,0.987078,0.7611940298507462,1
EHM071389.fna,EHM019886.fna,0.986197,0.7346600331674958,1
EHM071389.fna,EHM020035.fna,0.9894029999999999,0.7097844112769486,1
EHM071389.fna,EHM025059.fna,0.989765,0.7761194029850746,1
EHM071389.fna,EHM025679.fna,0.987393,0.746268656716418,1
EHM071389.fna,EHM027656.fna,0.977084,0.6384742951907131,1
EHM071389.fna,EHM028200.fna,0.9805670000000001,0.7180762852404643,1
EHM071389.fna,EHM028346.fna,0.981652,0.714759535655058,1
EHM071389.fna,EHM028354.fna,0.9874299999999999,0.7446102819237148,1
EHM071389.fna,EHM028422.fna,0.989201,0.7728026533996684,1
EHM071389.fna,EHM031001.fna,0.986648,0.7330016583747927,1
EHM071389.fna,EHM031128.fna,0.985842,0.7446102819237148,1
EHM071389.fna,EHM031160.fna,0.9856159999999999,0.7479270315091211,1
EHM071389.fna,EHM031663.fna,0.985286,0.7495854063018242,1
EHM071389.fna,EHM034137.fna,0.985095,0.7330016583747927,1
EHM071389.fna,EHM040253.fna,0.980484,0.7545605306799337,1
EHM071389.fna,EHM041306.fna,0.988734,0.736318407960199,1
EHM071389.fna,EHM041731.fna,0.989011,0.7595356550580431,1
EHM071389.fna,EHM042508.fna,0.990283,0.7429519071310116,1
EHM071389.fna,EHM043079.fna,0.987363,0.7595356550580431,1
EHM071389.fna,EHM044953.fna,0.9872230000000001,0.7611940298507462,1
EHM071389.fna,EHM045744.fna,0.9891249999999999,0.6898839137645107,1
EHM071389.fna,EHM045766.fna,0.988629,0.7545605306799337,1
EHM071389.fna,EHM045845.fna,0.9890730000000001,0.7346600331674958,1
EHM071389.fna,EHM046343.fna,0.988623,0.7562189054726368,1
EHM071389.fna,EHM046444.fna,0.981016,0.7529021558872305,1
EHM071389.fna,EHM056391.fna,0.986104,0.6915422885572139,1
EHM071389.fna,EHM056528.fna,0.9891840000000001,0.7263681592039801,1
EHM071389.fna,EHM056720.fna,0.992023,0.7280265339966833,1
EHM071389.fna,EHM057270.fna,0.9883310000000001,0.7595356550580431,1
EHM071389.fna,EHM057831.fna,0.984305,0.7512437810945274,1
EHM071389.fna,EHM066565.fna,0.989382,0.7296849087893864,1
EHM071389.fna,EHM066683.fna,0.986024,0.714759535655058,1
EHM071389.fna,EHM071389.fna,1.0,0.9900497512437811,1
EHM071389.fna,EHM079037.fna,0.9847400000000001,0.7330016583747927,1
EHM071389.fna,GCA_001672265.1.fna,0.983105,0.7529021558872305,1
EHM071389.fna,GCA_003472365.1.fna,0.975277,0.7495854063018242,1
EHM071389.fna,GCA_009497135.1.fna,0.9782569999999999,0.7545605306799337,1
EHM071389.fna,GCA_014334715.1.fna,0.9875790000000001,0.7562189054726368,1
EHM071389.fna,GCA_014830215.1.fna,0.985788,0.7313432835820896,1
EHM071389.fna,GCA_015551225.1.fna,0.990741,0.7744610281923715,1
EHM071389.fna,GCA_015552555.1.fna,0.974089,0.7562189054726368,1
EHM071389.fna,GCA_015666905.1.fna,0.984911,0.7595356550580431,1
EHM071389.fna,GCA_015667015.1.fna,0.974252,0.7611940298507462,1
EHM071389.fna,GCA_015667075.1.fna,0.9761960000000001,0.7595356550580431,1
EHM071389.fna,GCA_018381915.1.fna,0.9781340000000001,0.7429519071310116,1
EHM071389.fna,GCA_018916825.1.fna,0.9760989999999999,0.7512437810945274,1
EHM071389.fna,GCA_020553675.1.fna,0.9816819999999999,0.7495854063018242,1
EHM071389.fna,GCA_020782925.1.fna,0.988124,0.7827529021558872,1
EHM071389.fna,GCA_022794425.1.fna,0.985885,0.7346600331674958,1
EHM071389.fna,GCA_024461915.1.fna,0.97624,0.7529021558872305,1
EHM071389.fna,GCA_024461935.1.fna,0.975685,0.75787728026534,1
EHM071389.fna,GCA_025128595.1.fna,0.978511,0.7396351575456053,1
EHM071389.fna,GCA_030480465.1.fna,0.989267,0.7711442786069652,1
EHM071389.fna,GCA_030545485.1.fna,0.98453,0.7645107794361525,1
EHM071389.fna,GCA_039060945.1.fna,0.986367,0.7529021558872305,1
EHM071389.fna,GCA_039061015.1.fna,0.9863,0.7529021558872305,1
EHM071389.fna,GCA_040516025.1.fna,0.987158,0.7611940298507462,1
EHM071389.fna,GCA_050408585.1.fna,0.97464,0.7529021558872305,1
EHM071389.fna,GCA_902364565.1.fna,0.975277,0.7495854063018242,1
EHM071389.fna,GCA_905210045.1.fna,0.983502,0.7562189054726368,1
EHM071389.fna,GCA_937924215.1.fna,0.983729,0.7562189054726368,1
EHM071389.fna,GCA_947347755.1.fna,0.9840770000000001,0.6832504145936982,1
EHM071389.fna,GCA_948496745.1.fna,0.985081,0.7180762852404643,1
EHM071389.fna,GCA_948514765.1.fna,0.984833,0.6981757877280266,1
EHM071389.fna,GCA_948544615.1.fna,0.985328,0.7346600331674958,1
EHM071389.fna,GCA_948619675.1.fna,0.980218,0.7114427860696517,1
EHM071389.fna,GCA_948622745.1.fna,0.984685,0.6915422885572139,1
EHM071389.fna,GCA_948644855.1.fna,0.985406,0.7180762852404643,1
EHM071389.fna,GCA_948654415.1.fna,0.984386,0.7479270315091211,1
EHM071389.fna,GCA_948672875.1.fna,0.984914,0.7014925373134329,1
EHM071389.fna,GCA_948674145.1.fna,0.985124,0.7379767827529021,1
EHM071389.fna,GCA_948700895.1.fna,0.985561,0.7429519071310116,1
EHM071389.fna,GCA_948741555.1.fna,0.984609,0.7479270315091211,1
EHM071389.fna,GCA_948748415.1.fna,0.983667,0.7479270315091211,1
EHM071389.fna,GCA_948777995.1.fna,0.9846980000000001,0.7379767827529021,1
EHM071389.fna,GCA_948850205.1.fna,0.9835590000000001,0.6799336650082919,1
EHM071389.fna,GCA_948896515.1.fna,0.9859399999999999,0.746268656716418,1
EHM071389.fna,GCA_948995465.1.fna,0.9860089999999999,0.7495854063018242,1
EHM071389.fna,GCA_949006045.1.fna,0.983959,0.6832504145936982,1
EHM071389.fna,GCA_949028585.1.fna,0.985414,0.7429519071310116,1
EHM071389.fna,GCA_949428005.1.fna,0.981985,0.6716417910447762,1
EHM071389.fna,GCA_949439745.1.fna,0.985467,0.7048092868988391,1
EHM071389.fna,GCA_949444485.1.fna,0.9843810000000001,0.6882255389718076,1
EHM071389.fna,GCA_949460315.1.fna,0.984837,0.6782752902155887,1
EHM071389.fna,GCA_949462505.1.fna,0.981583,0.6218905472636815,1
EHM071389.fna,GCA_949470665.1.fna,0.983537,0.6683250414593698,1
EHM071389.fna,GCA_949840595.1.fna,0.9853489999999999,0.7131011608623549,1
EHM071389.fna,GCA_958421465.1.fna,0.984728,0.7097844112769486,1
EHM071389.fna,GCF_001672265.1.fna,0.983105,0.7529021558872305,1
EHM071389.fna,GCF_003472365.1.fna,0.975277,0.7495854063018242,1
EHM071389.fna,GCF_009497135.1.fna,0.9782569999999999,0.7545605306799337,1
EHM071389.fna,GCF_014334715.1.fna,0.9875790000000001,0.7562189054726368,1
EHM071389.fna,GCF_014830215.1.fna,0.985788,0.7313432835820896,1
EHM071389.fna,GCF_015551225.1.fna,0.990741,0.7744610281923715,1
EHM071389.fna,GCF_015552555.1.fna,0.974089,0.7562189054726368,1
EHM071389.fna,GCF_015666905.1.fna,0.984911,0.7595356550580431,1
EHM071389.fna,GCF_015667015.1.fna,0.974252,0.7611940298507462,1
EHM071389.fna,GCF_015667075.1.fna,0.9761960000000001,0.7595356550580431,1
EHM071389.fna,GCF_018916825.1.fna,0.9760989999999999,0.7512437810945274,1
EHM071389.fna,GCF_020553675.1.fna,0.9816819999999999,0.7495854063018242,1
EHM071389.fna,GCF_020782925.1.fna,0.988124,0.7827529021558872,1
EHM071389.fna,GCF_021961665.1.fna,0.987411,0.7661691542288557,1
EHM071389.fna,GCF_024461915.1.fna,0.97624,0.7529021558872305,1
EHM071389.fna,GCF_024461935.1.fna,0.975685,0.75787728026534,1
EHM071389.fna,GCF_025128595.1.fna,0.978511,0.7396351575456053,1
EHM071389.fna,GCF_027661125.1.fna,0.987906,0.7529021558872305,1
EHM071389.fna,GCF_027672645.1.fna,0.986121,0.7529021558872305,1
EHM071389.fna,GCF_027672665.1.fna,0.975977,0.746268656716418,1
EHM071389.fna,GCF_027672695.1.fna,0.976106,0.7479270315091211,1
EHM071389.fna,GCF_027672725.1.fna,0.9790800000000001,0.7628524046434494,1
EHM071389.fna,GCF_027672785.1.fna,0.97446,0.7595356550580431,1
EHM071389.fna,GCF_027672865.1.fna,0.974644,0.75787728026534,1
EHM071389.fna,GCF_027672965.1.fna,0.9745140000000001,0.75787728026534,1
EHM071389.fna,GCF_027673065.1.fna,0.985251,0.7645107794361525,1
EHM071389.fna,GCF_027673085.1.fna,0.9754120000000001,0.7529021558872305,1
EHM071389.fna,GCF_027673155.1.fna,0.97455,0.7562189054726368,1
EHM071389.fna,GCF_027673225.1.fna,0.974962,0.7545605306799337,1
EHM071389.fna,GCF_027673305.1.fna,0.975155,0.75787728026534,1
EHM071389.fna,GCF_027673485.1.fna,0.9760469999999999,0.7446102819237148,1
EHM071389.fna,GCF_027674205.1.fna,0.979049,0.7611940298507462,1
EHM071389.fna,GCF_027674325.1.fna,0.9822679999999999,0.7412935323383084,1
EHM071389.fna,GCF_027674405.1.fna,0.9792109999999999,0.7595356550580431,1
EHM071389.fna,GCF_027674685.1.fna,0.978891,0.7661691542288557,1
EHM071389.fna,GCF_027676035.1.fna,0.988027,0.7545605306799337,1
EHM071389.fna,GCF_027676135.1.fna,0.981973,0.7744610281923715,1
EHM071389.fna,GCF_027676165.1.fna,0.984035,0.7678275290215588,1
EHM071389.fna,GCF_027679985.1.fna,0.9844029999999999,0.75787728026534,1
EHM071389.fna,GCF_027688475.1.fna,0.980547,0.7379767827529021,1
EHM071389.fna,GCF_030480465.1.fna,0.989267,0.7711442786069652,1
EHM071389.fna,GCF_030545485.1.fna,0.98453,0.7645107794361525,1
EHM071389.fna,GCF_039060945.1.fna,0.986367,0.7529021558872305,1
EHM071389.fna,GCF_039061015.1.fna,0.9863,0.7529021558872305,1
EHM071389.fna,GCF_040516025.1.fna,0.987158,0.7611940298507462,1
EHM071389.fna,GCF_050408585.1.fna,0.97464,0.7529021558872305,1
EHM071389.fna,GCF_902364565.1.fna,0.975277,0.7495854063018242,1
EHM071389.fna,GCF_932750895.1.fna,0.9878579999999999,0.7794361525704809,1
EHM079037.fna,EHM013277.fna,0.9879789999999999,0.8170103092783505,1
EHM079037.fna,EHM015868.fna,0.987364,0.836340206185567,1
EHM079037.fna,EHM016594.fna,0.989386,0.7770618556701031,1
EHM079037.fna,EHM017294.fna,0.986502,0.8827319587628866,1
EHM079037.fna,EHM019886.fna,0.987329,0.8234536082474226,1
EHM079037.fna,EHM020035.fna,0.98777,0.7860824742268041,1
EHM079037.fna,EHM025059.fna,0.988536,0.8337628865979382,1
EHM079037.fna,EHM025679.fna,0.987715,0.8247422680412371,1
EHM079037.fna,EHM027656.fna,0.981459,0.5992268041237113,1
EHM079037.fna,EHM028200.fna,0.980993,0.7577319587628866,1
EHM079037.fna,EHM028346.fna,0.982295,0.7306701030927835,1
EHM079037.fna,EHM028354.fna,0.9870690000000001,0.8273195876288659,1
EHM079037.fna,EHM028422.fna,0.988777,0.8350515463917526,1
EHM079037.fna,EHM031001.fna,0.984959,0.7847938144329897,1
EHM079037.fna,EHM031128.fna,0.985175,0.8041237113402062,1
EHM079037.fna,EHM031160.fna,0.985559,0.7989690721649485,1
EHM079037.fna,EHM031663.fna,0.984766,0.8015463917525774,1
EHM079037.fna,EHM034137.fna,0.997577,0.9059278350515464,1
EHM079037.fna,EHM040253.fna,0.9793850000000001,0.8067010309278351,1
EHM079037.fna,EHM041306.fna,0.9853879999999999,0.8002577319587629,1
EHM079037.fna,EHM041731.fna,0.9881220000000001,0.8260309278350515,1
EHM079037.fna,EHM042508.fna,0.9884189999999999,0.8234536082474226,1
EHM079037.fna,EHM043079.fna,0.98751,0.8298969072164949,1
EHM079037.fna,EHM044953.fna,0.9849840000000001,0.8402061855670103,1
EHM079037.fna,EHM045744.fna,0.989266,0.759020618556701,1
EHM079037.fna,EHM045766.fna,0.9873000000000001,0.8466494845360825,1
EHM079037.fna,EHM045845.fna,0.989007,0.8041237113402062,1
EHM079037.fna,EHM046343.fna,0.9878629999999999,0.8440721649484536,1
EHM079037.fna,EHM046444.fna,0.979725,0.8054123711340206,1
EHM079037.fna,EHM056391.fna,0.985197,0.7139175257731959,1
EHM079037.fna,EHM056528.fna,0.989468,0.788659793814433,1
EHM079037.fna,EHM056720.fna,0.989443,0.788659793814433,1
EHM079037.fna,EHM057270.fna,0.987494,0.8466494845360825,1
EHM079037.fna,EHM057831.fna,0.999163,0.961340206185567,1
EHM079037.fna,EHM066565.fna,0.9870319999999999,0.7899484536082474,1
EHM079037.fna,EHM066683.fna,0.9901049999999999,0.7255154639175257,1
EHM079037.fna,EHM071389.fna,0.9821420000000001,0.5605670103092784,1
EHM079037.fna,EHM079037.fna,1.0,0.9896907216494846,1
EHM079037.fna,GCA_001672265.1.fna,0.984695,0.8054123711340206,1
EHM079037.fna,GCA_003472365.1.fna,0.975544,0.8105670103092784,1
EHM079037.fna,GCA_009497135.1.fna,0.9769589999999999,0.7925257731958762,1
EHM079037.fna,GCA_014334715.1.fna,0.986437,0.8402061855670103,1
EHM079037.fna,GCA_014830215.1.fna,0.9849760000000001,0.7693298969072165,1
EHM079037.fna,GCA_015551225.1.fna,0.9885259999999999,0.8260309278350515,1
EHM079037.fna,GCA_015552555.1.fna,0.97154,0.8402061855670103,1
EHM079037.fna,GCA_015666905.1.fna,0.98359,0.8041237113402062,1
EHM079037.fna,GCA_015667015.1.fna,0.9728749999999999,0.8170103092783505,1
EHM079037.fna,GCA_015667075.1.fna,0.975871,0.8092783505154639,1
EHM079037.fna,GCA_018381915.1.fna,0.977474,0.788659793814433,1
EHM079037.fna,GCA_018916825.1.fna,0.977843,0.8118556701030928,1
EHM079037.fna,GCA_020553675.1.fna,0.980988,0.7835051546391752,1
EHM079037.fna,GCA_020782925.1.fna,0.9871880000000001,0.8530927835051546,1
EHM079037.fna,GCA_022794425.1.fna,0.983614,0.7757731958762887,1
EHM079037.fna,GCA_024461915.1.fna,0.973831,0.8208762886597938,1
EHM079037.fna,GCA_024461935.1.fna,0.9743580000000001,0.8195876288659794,1
EHM079037.fna,GCA_025128595.1.fna,0.976063,0.8079896907216495,1
EHM079037.fna,GCA_030480465.1.fna,0.9852,0.8814432989690721,1
EHM079037.fna,GCA_030545485.1.fna,0.986947,0.8015463917525774,1
EHM079037.fna,GCA_039060945.1.fna,0.983737,0.8170103092783505,1
EHM079037.fna,GCA_039061015.1.fna,0.9833029999999999,0.8208762886597938,1
EHM079037.fna,GCA_040516025.1.fna,0.986386,0.8414948453608248,1
EHM079037.fna,GCA_050408585.1.fna,0.975099,0.8118556701030928,1
EHM079037.fna,GCA_902364565.1.fna,0.975544,0.8105670103092784,1
EHM079037.fna,GCA_905210045.1.fna,0.981453,0.8157216494845361,1
EHM079037.fna,GCA_937924215.1.fna,0.9814449999999999,0.8170103092783505,1
EHM079037.fna,GCA_947347755.1.fna,0.981781,0.6984536082474226,1
EHM079037.fna,GCA_948496745.1.fna,0.982996,0.7461340206185567,1
EHM079037.fna,GCA_948514765.1.fna,0.983614,0.7010309278350515,1
EHM079037.fna,GCA_948544615.1.fna,0.9839570000000001,0.7783505154639175,1
EHM079037.fna,GCA_948619675.1.fna,0.9821070000000001,0.7010309278350515,1
EHM079037.fna,GCA_948622745.1.fna,0.98185,0.6997422680412371,1
EHM079037.fna,GCA_948644855.1.fna,0.982914,0.7396907216494846,1
EHM079037.fna,GCA_948654415.1.fna,0.983167,0.7860824742268041,1
EHM079037.fna,GCA_948672875.1.fna,0.9849800000000001,0.7010309278350515,1
EHM079037.fna,GCA_948674145.1.fna,0.9843949999999999,0.7757731958762887,1
EHM079037.fna,GCA_948700895.1.fna,0.982953,0.7860824742268041,1
EHM079037.fna,GCA_948741555.1.fna,0.983073,0.7899484536082474,1
EHM079037.fna,GCA_948748415.1.fna,0.983859,0.788659793814433,1
